127.0.0.1, 2018-11-13 13:48:17, GET, /, HTTP/1.1, 200, 0.143354
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.019585
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.017816
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.010862
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.013626
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.019436
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.008293
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.025335
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.012352
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.008232
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.008083
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.005745
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.022886
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002048
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002274
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.007668
127.0.0.1, 2018-11-13 13:48:17, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.007299
127.0.0.1, 2018-11-13 13:48:18, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.185782
127.0.0.1, 2018-11-13 13:48:18, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.002975
127.0.0.1, 2018-11-13 13:48:35, POST, /init/api/edit_post, HTTP/1.1, 500, 0.112969
127.0.0.1, 2018-11-13 13:49:59, GET, /, HTTP/1.1, 200, 0.142293
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.004752
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.021123
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.035003
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.038910
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.044867
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.024676
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.013817
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.004925
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.004221
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.001508
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002568
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.024348
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001287
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001049
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.001621
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.002059
127.0.0.1, 2018-11-13 13:49:59, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.085664
127.0.0.1, 2018-11-13 13:49:59, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.001147
127.0.0.1, 2018-11-13 13:50:02, POST, /init/api/edit_post, HTTP/1.1, 500, 0.153687
127.0.0.1, 2018-11-13 13:55:02, GET, /, HTTP/1.1, 200, 0.088326
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004795
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.008949
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.008924
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.005788
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.013394
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.010559
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.006345
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.005021
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.009482
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.002850
127.0.0.1, 2018-11-13 13:55:02, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002324
127.0.0.1, 2018-11-13 13:55:03, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.013658
127.0.0.1, 2018-11-13 13:55:03, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001478
127.0.0.1, 2018-11-13 13:55:03, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.003233
127.0.0.1, 2018-11-13 13:55:03, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.004465
127.0.0.1, 2018-11-13 13:55:03, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.005628
127.0.0.1, 2018-11-13 13:55:03, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.111880
127.0.0.1, 2018-11-13 13:55:03, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.002317
127.0.0.1, 2018-11-13 13:55:07, POST, /init/api/edit_post, HTTP/1.1, 500, 0.101051
127.0.0.1, 2018-11-13 13:56:00, GET, /, HTTP/1.1, 200, 0.231661
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.009681
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.011114
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.017493
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.027064
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.016070
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.016304
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.007041
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.004245
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.018495
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.004102
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.003470
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.002314
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001435
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002912
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.004273
127.0.0.1, 2018-11-13 13:56:00, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.005085
127.0.0.1, 2018-11-13 13:56:01, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.196813
127.0.0.1, 2018-11-13 13:56:01, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.001181
127.0.0.1, 2018-11-13 13:56:04, POST, /init/api/edit_posts, HTTP/1.1, 500, 0.103609
127.0.0.1, 2018-11-13 13:56:06, GET, /, HTTP/1.1, 200, 0.085984
127.0.0.1, 2018-11-13 13:56:07, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.103661
127.0.0.1, 2018-11-13 13:56:07, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.002204
127.0.0.1, 2018-11-13 13:56:37, GET, /, HTTP/1.1, 200, 0.101344
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.006001
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.014577
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.003947
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.012223
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.006046
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004219
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.004421
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.007339
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.004811
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.002922
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002739
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.001719
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001200
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002263
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.003814
127.0.0.1, 2018-11-13 13:56:37, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.003372
127.0.0.1, 2018-11-13 13:56:37, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.096764
127.0.0.1, 2018-11-13 13:56:38, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.003832
127.0.0.1, 2018-11-13 13:56:40, POST, /init/api/edit_posts, HTTP/1.1, 200, 0.108167
127.0.0.1, 2018-11-13 13:56:40, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.082154
127.0.0.1, 2018-11-13 13:56:45, GET, /, HTTP/1.1, 200, 0.101534
127.0.0.1, 2018-11-13 13:56:45, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.096409
127.0.0.1, 2018-11-13 13:56:45, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.001359
127.0.0.1, 2018-11-13 13:57:04, GET, /, HTTP/1.1, 200, 0.083411
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008620
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.011358
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.006980
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.005617
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.006215
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.002913
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.002495
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.002738
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.003003
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.004428
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.003199
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.001887
127.0.0.1, 2018-11-13 13:57:04, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001552
127.0.0.1, 2018-11-13 13:57:05, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001764
127.0.0.1, 2018-11-13 13:57:05, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.001548
127.0.0.1, 2018-11-13 13:57:05, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.003010
127.0.0.1, 2018-11-13 13:57:05, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.101134
127.0.0.1, 2018-11-13 13:57:05, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.002863
127.0.0.1, 2018-11-13 13:57:13, POST, /init/api/edit_posts, HTTP/1.1, 500, 0.100289
127.0.0.1, 2018-11-13 13:58:32, GET, /, HTTP/1.1, 200, 0.133705
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.012028
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.006427
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.011346
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.005573
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.009478
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.031581
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.029029
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.034408
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.009291
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.003120
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002863
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.001121
127.0.0.1, 2018-11-13 13:58:32, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001023
127.0.0.1, 2018-11-13 13:58:33, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002673
127.0.0.1, 2018-11-13 13:58:33, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.002927
127.0.0.1, 2018-11-13 13:58:33, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.003289
127.0.0.1, 2018-11-13 13:58:33, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.097942
127.0.0.1, 2018-11-13 13:58:33, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.003535
127.0.0.1, 2018-11-13 13:59:09, GET, /, HTTP/1.1, 200, 0.117485
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002311
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.001755
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.002818
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.009291
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.002522
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.008930
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.003455
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.015192
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002442
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.014288
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.015134
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.013088
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001068
127.0.0.1, 2018-11-13 13:59:09, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001394
127.0.0.1, 2018-11-13 13:59:10, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.002722
127.0.0.1, 2018-11-13 13:59:10, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.011791
127.0.0.1, 2018-11-13 13:59:10, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.114347
127.0.0.1, 2018-11-13 13:59:10, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.001413
127.0.0.1, 2018-11-13 14:00:50, GET, /, HTTP/1.1, 200, 0.095124
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008958
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.003209
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.006415
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.014788
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.008128
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.006022
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.007957
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.004770
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.003989
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.004385
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.007013
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.002139
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002124
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001959
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.004509
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.004752
127.0.0.1, 2018-11-13 14:00:50, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.102922
127.0.0.1, 2018-11-13 14:00:50, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.002435
127.0.0.1, 2018-11-13 14:02:53, GET, /, HTTP/1.1, 200, 0.110932
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003152
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.009143
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.005989
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.013178
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.011955
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.009540
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.008672
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.005746
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.013959
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.006418
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.008534
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.003432
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002057
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001058
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.001475
127.0.0.1, 2018-11-13 14:02:53, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.107833
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.001159
127.0.0.1, 2018-11-13 14:02:53, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.002930
127.0.0.1, 2018-11-13 14:03:04, GET, /, HTTP/1.1, 200, 0.136917
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.024796
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009158
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.018901
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.015633
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.026893
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.008763
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.010966
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.017553
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.005243
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.007438
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002181
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.002109
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001588
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001656
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.004460
127.0.0.1, 2018-11-13 14:03:04, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.003038
127.0.0.1, 2018-11-13 14:03:05, GET, /init/api/get_all_posts, HTTP/1.1, 200, 0.094807
127.0.0.1, 2018-11-13 14:03:05, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.001215
127.0.0.1, 2018-11-13 14:03:44, GET, /, HTTP/1.1, 200, 0.094529
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.012419
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.008074
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/css/myapp.css, HTTP/1.1, 200, 0.005125
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/jquery.js, HTTP/1.1, 200, 0.005011
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.008846
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.012168
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/css/calendar.css, HTTP/1.1, 200, 0.005437
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/web2py.js, HTTP/1.1, 200, 0.002403
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/calendar.js, HTTP/1.1, 200, 0.006306
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/vue.js, HTTP/1.1, 200, 0.004301
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/images/logo2.png, HTTP/1.1, 200, 0.002061
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/default_index.js, HTTP/1.1, 200, 0.001026
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001095
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001103
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/images/post-it.jpg, HTTP/1.1, 200, 0.001893
127.0.0.1, 2018-11-13 14:03:44, GET, /init/static/images/background.jpg, HTTP/1.1, 200, 0.002557
127.0.0.1, 2018-11-13 14:03:45, GET, /init/static/images/favicon.ico, HTTP/1.1, 200, 0.003291
127.0.0.1, 2018-11-13 14:03:45, GET, /init/api/get_all_posts, HTTP/1.1, 500, 0.216147
127.0.0.1, 2018-11-13 14:03:50, GET, /, HTTP/1.1, 200, 0.094466
127.0.0.1, 2018-11-13 14:03:50, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008837
127.0.0.1, 2018-11-13 14:03:50, GET, /init/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.006859
127.0.0.1, 2018-11-13 14:03:50, GET, /init/static/css/allcss.css, HTTP/1.1, 200, 0.004245
